nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
      2363, 1.009918778E+00, 2.199999996E-01,-2.979899357E-01, 8.339094817E-01, 4.185780821E-01
      2364, 1.019878166E+00, 2.199999996E-01,-2.222004513E-01, 5.686363751E-01, 1.561310064E-01
      2365, 1.029837555E+00, 2.199999996E-01,-1.123622356E-01, 4.180149355E-01, 6.577462499E-02
      2366, 1.039796944E+00, 2.199999996E-01,-2.379198304E-02, 3.365789557E-01, 2.948323436E-02
      2367, 1.049756333E+00, 2.199999996E-01, 4.475722423E-02, 2.929820153E-01, 1.301782084E-02
      2368, 1.059715721E+00, 2.199999996E-01, 9.994180849E-02, 2.690153602E-01, 5.128414123E-03
      2369, 1.069675110E+00, 2.199999996E-01, 1.447078026E-01, 2.565810950E-01, 7.134943033E-04
      2370, 1.079634499E+00, 2.199999996E-01, 1.811817559E-01, 2.509621175E-01,-1.752867873E-03
      2371, 1.089593888E+00, 2.199999996E-01, 2.111248381E-01, 2.494953851E-01,-3.024335215E-03
      2372, 1.099553276E+00, 2.199999996E-01, 2.359211350E-01, 2.507414805E-01,-3.880969827E-03
      2373, 1.109512665E+00, 2.199999996E-01, 2.564020423E-01, 2.538706501E-01,-4.576528175E-03
      2374, 1.119472054E+00, 2.199999996E-01, 2.731293191E-01, 2.582653320E-01,-4.942436713E-03
      2375, 1.129431443E+00, 2.199999996E-01, 2.866578697E-01, 2.634757089E-01,-5.134697751E-03
      2376, 1.139390831E+00, 2.199999996E-01, 2.973285250E-01, 2.692638097E-01,-5.314716307E-03
      2377, 1.149350220E+00, 2.199999996E-01, 3.053985310E-01, 2.754507910E-01,-5.384021426E-03
      2378, 1.159309609E+00, 2.199999996E-01, 3.111430540E-01, 2.818494710E-01,-5.363848282E-03
      2379, 1.169268998E+00, 2.199999997E-01, 3.147802211E-01, 2.883067585E-01,-5.303599804E-03
      2380, 1.179228387E+00, 2.199999997E-01, 3.165965217E-01, 2.947098515E-01,-5.209854718E-03
      2381, 1.189187776E+00, 2.199999998E-01, 3.167785022E-01, 3.009545978E-01,-5.102511950E-03
      2382, 1.199147165E+00, 2.200000000E-01, 3.154403771E-01, 3.071194912E-01,-4.951316903E-03
      2383, 1.209106554E+00, 2.200000003E-01, 3.127589719E-01, 3.131319240E-01,-4.735880044E-03
      2384, 1.219065945E+00, 2.200000011E-01, 3.088959724E-01, 3.188758250E-01,-4.506723056E-03
      2385, 1.229025336E+00, 2.200000025E-01, 3.039499811E-01, 3.243930534E-01,-4.277565314E-03
      2386, 8.004856196E-01, 2.200001228E-01, 1.826291884E+00, 9.985051261E-01, 2.191565862E-01
      2387, 1.238984731E+00, 2.200000054E-01, 2.980217883E-01, 3.296630070E-01,-4.046540628E-03
      2388, 1.248944132E+00, 2.200000112E-01, 2.912146624E-01, 3.346673754E-01,-3.817093195E-03
      2389, 1.258903546E+00, 2.200000228E-01, 2.836246224E-01, 3.394005687E-01,-3.590412585E-03
      2390, 1.268862983E+00, 2.200000459E-01, 2.753373898E-01, 3.438628506E-01,-3.365680930E-03
      2391, 1.278822470E+00, 2.200000922E-01, 2.664298991E-01, 3.480566915E-01,-3.144897449E-03
      2392, 1.490020366E+00, 2.200000000E-01, 1.333945455E-02, 3.918350575E-01,-8.831150659E-04
      2393, 1.500000000E+00, 2.200000000E-01, 0.000000000E+00, 3.923041593E-01,-1.028382233E-03
      2394, 8.104072966E-01, 2.200002235E-01, 1.820851109E+00, 9.970136752E-01, 2.323585748E-01
      2395, 1.288782055E+00, 2.200001848E-01, 2.569721857E-01, 3.519877499E-01,-2.930620540E-03
      2396, 8.202506500E-01, 2.200003573E-01, 1.814841003E+00, 9.953156300E-01, 2.464382386E-01
      2397, 1.298741836E+00, 2.200003699E-01, 2.470276100E-01, 3.556642937E-01,-2.724443059E-03
      2398, 1.308702009E+00, 2.200007402E-01, 2.366538097E-01, 3.590983418E-01,-2.527571203E-03
      2399, 7.705804298E-01, 2.200015943E-01, 1.839826311E+00, 1.001820251E+00, 1.844198966E-01
      2400, 1.318662967E+00, 2.200014806E-01, 2.259026175E-01, 3.623061129E-01,-2.340898502E-03
      2401, 6.310081488E-01, 2.200028144E-01, 1.876667246E+00, 1.004017703E+00, 8.561943112E-02
      2402, 7.805222311E-01, 2.200027112E-01, 1.835731671E+00, 1.000901290E+00, 1.952029394E-01
      2403, 1.328625493E+00, 2.200029615E-01, 2.148205130E-01, 3.653124118E-01,-2.165665016E-03
      2404, 1.338591157E+00, 2.200059230E-01, 2.034484781E-01, 3.681552494E-01,-2.002312013E-03
      2405, 1.348563095E+00, 2.200118461E-01, 1.918216182E-01, 3.709010503E-01,-1.851108893E-03
      2406, 1.479918192E+00, 2.200163899E-01, 2.643647718E-02, 3.914045746E-01,-7.466857303E-04
      2407, 1.358547584E+00, 2.200236922E-01, 1.799674710E-01, 3.736646814E-01,-1.709408202E-03
      2408, 1.368554012E+00, 2.200396073E-01, 1.679044526E-01, 3.763990612E-01,-1.577743731E-03
      2409, 1.469782560E+00, 2.200452474E-01, 3.967036393E-02, 3.912993805E-01,-7.745550721E-04
      2410, 1.378585259E+00, 2.200566023E-01, 1.556502315E-01, 3.790077608E-01,-1.454924385E-03
      2411, 1.459606538E+00, 2.200630240E-01, 5.290983691E-02, 3.908530898E-01,-8.131618871E-04
      2412, 1.388641959E+00, 2.200736657E-01, 1.432258344E-01, 3.814765577E-01,-1.341592929E-03
      2413, 1.301440119E-01, 2.200744175E-01, 1.949751482E+00, 9.942676198E-01, 5.140000162E-03
      2414, 1.449403456E+00, 2.200765243E-01, 6.610676818E-02, 3.901904690E-01,-8.429394491E-04
      2415, 1.398724151E+00, 2.200907070E-01, 1.306502400E-01, 3.838021452E-01,-1.238139966E-03
      2416, 1.402122965E-01, 2.201069852E-01, 1.948427632E+00, 9.942941391E-01, 5.582451481E-03
      2417, 1.408831714E+00, 2.201075561E-01, 1.179416501E-01, 3.860018045E-01,-1.141708780E-03
      2418, 1.418964189E+00, 2.201238880E-01, 1.051126879E-01, 3.880670365E-01,-1.049777122E-03
      2419, 1.429120467E+00, 2.201390569E-01, 9.216991694E-02, 3.899881505E-01,-9.503437089E-04
      2420, 1.502682205E-01, 2.201396424E-01, 1.947108663E+00, 9.943149148E-01, 6.037407325E-03
      2421, 1.439298126E+00, 2.201517759E-01, 7.912203354E-02, 3.917198364E-01,-8.788273673E-04
      2422, 1.800026480E-01, 2.290463437E-01, 1.942731721E+00, 9.865960623E-01, 7.375816447E-03
      2423, 1.701354690E-01, 2.290673501E-01, 1.944066137E+00, 9.864864183E-01, 6.910355180E-03
      2424, 3.262829133E-01, 2.296148655E-01, 1.922661877E+00, 9.888226039E-01, 1.700038923E-02
      2425, 3.367850184E-01, 2.296414393E-01, 1.921168822E+00, 9.891091817E-01, 1.796470583E-02
      2426, 2.199055081E-01, 2.296420355E-01, 1.937354186E+00, 9.864901908E-01, 9.430090546E-03
      2427, 3.158133542E-01, 2.296457528E-01, 1.924134948E+00, 9.884910436E-01, 1.608221563E-02
      2428, 2.305620495E-01, 2.296610131E-01, 1.935906204E+00, 9.866412882E-01, 1.004227931E-02
      2429, 2.412089321E-01, 2.296706733E-01, 1.934455413E+00, 9.868139803E-01, 1.067915820E-02
      2430, 3.051492358E-01, 2.296868273E-01, 1.925627956E+00, 9.881637308E-01, 1.519106491E-02
      2431, 2.518140957E-01, 2.296989924E-01, 1.933005276E+00, 9.869762113E-01, 1.134097413E-02
      2432, 3.681635362E-01, 2.297050814E-01, 1.916660832E+00, 9.900587034E-01, 2.117413898E-02
      2433, 2.944391940E-01, 2.297081618E-01, 1.927123109E+00, 9.878793430E-01, 1.434093847E-02
      2434, 3.472904853E-01, 2.297190580E-01, 1.919662768E+00, 9.893577091E-01, 1.897940930E-02
      2435, 2.730742839E-01, 2.297200481E-01, 1.930083219E+00, 9.873835295E-01, 1.276437341E-02
      2436, 2.623999592E-01, 2.297257532E-01, 1.931552522E+00, 9.871548624E-01, 1.203236546E-02
      2437, 2.837371082E-01, 2.297278571E-01, 1.928608079E+00, 9.876097607E-01, 1.353176749E-02
      2438, 3.577095718E-01, 2.297319985E-01, 1.918167608E+00, 9.896806386E-01, 2.004383874E-02
      2439, 3.785066945E-01, 2.297327369E-01, 1.915151318E+00, 9.903983862E-01, 2.235253355E-02
      2440, 3.888677878E-01, 2.297572325E-01, 1.913628989E+00, 9.907623524E-01, 2.359624165E-02
      2441, 3.991736751E-01, 2.297621409E-01, 1.912106777E+00, 9.911602537E-01, 2.490267805E-02
      2442, 4.095105615E-01, 2.297712477E-01, 1.910566979E+00, 9.915765137E-01, 2.628535648E-02
      2443, 4.197950290E-01, 2.297972102E-01, 1.909019998E+00, 9.919967060E-01, 2.773620747E-02
      2444, 2.093995338E-01, 2.298056864E-01, 1.938765333E+00, 9.861463603E-01, 8.848145450E-03
      2445, 4.300794965E-01, 2.298061866E-01, 1.907461658E+00, 9.924509900E-01, 2.926922241E-02
      2446, 4.403120006E-01, 2.298284554E-01, 1.905894429E+00, 9.929137672E-01, 3.087907545E-02
      2447, 4.505445626E-01, 2.298407718E-01, 1.904312426E+00, 9.934080878E-01, 3.258023471E-02
      2448, 4.607414273E-01, 2.298567322E-01, 1.902717493E+00, 9.939206759E-01, 3.436968378E-02
      2449, 4.709067963E-01, 2.298749845E-01, 1.901108278E+00, 9.944514200E-01, 3.625152127E-02
      2450, 4.810538636E-01, 2.299066992E-01, 1.899481368E+00, 9.949960874E-01, 3.823323735E-02
      2451, 4.911674095E-01, 2.299087278E-01, 1.897847537E+00, 9.955809831E-01, 4.032446037E-02
      2452, 1.989234321E-01, 2.299244567E-01, 1.940173011E+00, 9.858445106E-01, 8.290080355E-03
      2453, 5.013281962E-01, 2.299416511E-01, 1.896178156E+00, 9.961731837E-01, 4.254593944E-02
      2454, 5.113281968E-01, 2.299416512E-01, 1.894520064E+00, 9.968026382E-01, 4.485838741E-02
      2455, 5.213931896E-01, 2.299724149E-01, 1.892819394E+00, 9.974382655E-01, 4.731478889E-02
      2456, 5.313931898E-01, 2.299724150E-01, 1.891113709E+00, 9.981136093E-01, 4.989512958E-02
      2457, 8.501329480E-01, 2.299866875E-01, 1.771762911E+00, 1.022360544E+00, 2.975876562E-01
      2458, 5.413752191E-01, 2.299956400E-01, 1.889370354E+00, 9.987960512E-01, 5.261078239E-02
      2459, 5.513752190E-01, 2.299956400E-01, 1.887589523E+00, 9.995084395E-01, 5.548082589E-02
      2460, 0.000000000E+00, 2.300000000E-01, 1.965888675E+00, 9.845330161E-01, 0.000000000E+00
      2461, 9.999999832E-03, 2.300000000E-01, 1.965135687E+00, 9.844241168E-01, 4.038527879E-04
      2462, 1.999999975E-02, 2.300000000E-01, 1.963720036E+00, 9.845689671E-01, 7.411094562E-04
      2463, 2.999999971E-02, 2.300000000E-01, 1.962433454E+00, 9.845675250E-01, 1.112112092E-03
      2464, 3.999999968E-02, 2.300000000E-01, 1.961157730E+00, 9.845752535E-01, 1.490465881E-03
      2465, 4.999999967E-02, 2.300000000E-01, 1.959850433E+00, 9.846021484E-01, 1.871672665E-03
      2466, 5.999999967E-02, 2.300000000E-01, 1.958541761E+00, 9.846323617E-01, 2.255173457E-03
      2467, 6.999999967E-02, 2.300000000E-01, 1.957234383E+00, 9.846676788E-01, 2.641544385E-03
      2468, 7.999999966E-02, 2.300000000E-01, 1.955924593E+00, 9.847099359E-01, 3.031688536E-03
      2469, 8.999999966E-02, 2.300000000E-01, 1.954612452E+00, 9.847590027E-01, 3.426270648E-03
      2470, 9.999999966E-02, 2.300000000E-01, 1.953298608E+00, 9.848138827E-01, 3.826007281E-03
      2471, 1.099999997E-01, 2.300000000E-01, 1.951983113E+00, 9.848753140E-01, 4.231618336E-03
      2472, 5.613158650E-01, 2.300000002E-01, 1.885783720E+00, 1.000232813E+00, 5.849311159E-02
      2473, 5.713158647E-01, 2.300000002E-01, 1.883931117E+00, 1.000989838E+00, 6.169784911E-02
      2474, 5.812532047E-01, 2.300000002E-01, 1.882047577E+00, 1.001764884E+00, 6.506639443E-02
      2475, 5.912532045E-01, 2.300000002E-01, 1.880116547E+00, 1.002571071E+00, 6.865150658E-02
      2476, 6.011905445E-01, 2.300000002E-01, 1.878158753E+00, 1.003397176E+00, 7.241948571E-02
      2477, 6.111905443E-01, 2.300000002E-01, 1.876147304E+00, 1.004250843E+00, 7.642182858E-02
      2478, 6.211278843E-01, 2.300000002E-01, 1.874095294E+00, 1.005125040E+00, 8.062101319E-02
      2479, 6.311278841E-01, 2.300000002E-01, 1.871946618E+00, 1.006016154E+00, 8.509380490E-02
      2480, 6.410652241E-01, 2.300000002E-01, 1.869735785E+00, 1.006908967E+00, 8.981135274E-02
      2481, 6.510652238E-01, 2.300000002E-01, 1.867428314E+00, 1.007810139E+00, 9.484693136E-02
      2482, 6.610025638E-01, 2.300000002E-01, 1.865047671E+00, 1.008710213E+00, 1.001354530E-01
      2483, 6.710025636E-01, 2.300000002E-01, 1.862565262E+00, 1.009634268E+00, 1.057614125E-01
      2484, 6.809399036E-01, 2.300000002E-01, 1.859984402E+00, 1.010561840E+00, 1.116867113E-01
      2485, 6.909399034E-01, 2.300000002E-01, 1.857269443E+00, 1.011491808E+00, 1.180065084E-01
      2486, 7.008772434E-01, 2.300000002E-01, 1.854461028E+00, 1.012418796E+00, 1.246544677E-01
      2487, 7.108772431E-01, 2.300000002E-01, 1.851479773E+00, 1.013357782E+00, 1.317455534E-01
      2488, 7.208145832E-01, 2.300000002E-01, 1.848308394E+00, 1.014261722E+00, 1.392341535E-01
      2489, 7.308145829E-01, 2.300000002E-01, 1.844912877E+00, 1.015127193E+00, 1.472458783E-01
      2490, 7.407519229E-01, 2.300000002E-01, 1.841335333E+00, 1.015957007E+00, 1.557083674E-01
      2491, 7.507519227E-01, 2.300000002E-01, 1.837487378E+00, 1.016762900E+00, 1.647654415E-01
      2492, 7.606892627E-01, 2.300000002E-01, 1.833373904E+00, 1.017535277E+00, 1.743372026E-01
      2493, 7.706892625E-01, 2.300000002E-01, 1.828887492E+00, 1.018277980E+00, 1.845978026E-01
      2494, 7.806266025E-01, 2.300000002E-01, 1.824029526E+00, 1.018968548E+00, 1.954886795E-01
      2495, 7.906266023E-01, 2.300000002E-01, 1.818685527E+00, 1.019606253E+00, 2.072084930E-01
      2496, 8.005639424E-01, 2.300000002E-01, 1.812845637E+00, 1.020184630E+00, 2.196776531E-01
      2497, 8.105639421E-01, 2.300000002E-01, 1.806340852E+00, 1.020710161E+00, 2.331362836E-01
      2498, 8.205012824E-01, 2.300000001E-01, 1.799138008E+00, 1.021182987E+00, 2.475114771E-01
      2499, 8.599999789E-01, 2.300000000E-01, 1.759924457E+00, 1.022826036E+00, 3.172067891E-01
      2500, 8.699999603E-01, 2.300000000E-01, 1.746052163E+00, 1.023352111E+00, 3.389591365E-01
      2501, 8.799999256E-01, 2.300000000E-01, 1.729803682E+00, 1.024068523E+00, 3.628968954E-01
      2502, 8.899998612E-01, 2.300000000E-01, 1.710564594E+00, 1.025113491E+00, 3.894159405E-01
      2503, 8.999997422E-01, 2.300000000E-01, 1.687495804E+00, 1.026709071E+00, 4.190214037E-01
      2504, 9.099995241E-01, 2.300000000E-01, 1.659448482E+00, 1.029195654E+00, 4.523679760E-01
      2505, 9.199991275E-01, 2.300000000E-01, 1.624758856E+00, 1.033068696E+00, 4.903109973E-01
      2506, 9.299984136E-01, 2.300000000E-01, 1.581041685E+00, 1.039225223E+00, 5.340340051E-01
      2507, 9.399971445E-01, 2.300000000E-01, 1.524478127E+00, 1.048978702E+00, 5.851156380E-01
      2508, 9.499949236E-01, 2.299999999E-01, 1.449186195E+00, 1.065119907E+00, 6.458633974E-01
      2509, 9.599911163E-01, 2.299999999E-01, 1.344397755E+00, 1.092099908E+00, 7.188289329E-01
      2510, 9.699847708E-01, 2.299999998E-01, 1.192474268E+00, 1.139629701E+00, 8.070147908E-01
      2511, 9.799746180E-01, 2.299999997E-01, 9.640791760E-01, 1.219157100E+00, 9.056313044E-01
      2512, 9.899593888E-01, 2.299999996E-01, 6.429338797E-01, 1.334830586E+00, 9.610114802E-01
      2513, 9.999390831E-01, 2.299999996E-01, 2.923763476E-01, 1.424861528E+00, 8.486275842E-01
      2514, 1.009918778E+00, 2.299999996E-01, 3.475705080E-02, 1.376574459E+00, 5.985227470E-01
      2515, 1.019898472E+00, 2.299999996E-01,-5.422668979E-02, 1.200722112E+00, 3.706212891E-01
      2516, 1.029837555E+00, 2.299999996E-01,-2.796891420E-02, 1.010792190E+00, 2.172810105E-01
      2517, 1.039817249E+00, 2.299999996E-01, 2.281256441E-02, 8.637992429E-01, 1.253615142E-01
      2518, 1.049756333E+00, 2.299999996E-01, 7.223211873E-02, 7.611826146E-01, 7.320459103E-02
      2519, 1.059736027E+00, 2.299999996E-01, 1.176927841E-01, 6.902052560E-01, 4.275631546E-02
      2520, 1.069675110E+00, 2.299999996E-01, 1.568893834E-01, 6.428159923E-01, 2.422451506E-02
      2521, 1.079654804E+00, 2.299999996E-01, 1.900713475E-01, 6.114463965E-01, 1.225496904E-02
      2522, 1.089593888E+00, 2.299999996E-01, 2.177431859E-01, 5.912580289E-01, 4.178701565E-03
      2523, 1.099573582E+00, 2.299999996E-01, 2.410055921E-01, 5.788243973E-01,-1.478858061E-03
      2524, 1.109512665E+00, 2.299999996E-01, 2.602609644E-01, 5.720970870E-01,-5.459834983E-03
      2525, 1.119492360E+00, 2.299999996E-01, 2.760373496E-01, 5.694418275E-01,-8.178258187E-03
      2526, 1.129431443E+00, 2.299999996E-01, 2.887001335E-01, 5.697431917E-01,-9.874371666E-03
      2527, 1.139411137E+00, 2.299999996E-01, 2.987563783E-01, 5.722826826E-01,-1.097927640E-02
      2528, 1.149350220E+00, 2.299999996E-01, 3.063248515E-01, 5.764601565E-01,-1.171927326E-02
      2529, 1.159329915E+00, 2.299999996E-01, 3.117401574E-01, 5.818101263E-01,-1.212509959E-02
      2530, 1.169268998E+00, 2.299999997E-01, 3.151850500E-01, 5.879619640E-01,-1.231995532E-02
      2531, 1.179248692E+00, 2.299999997E-01, 3.168383849E-01, 5.947408793E-01,-1.236630150E-02
      2532, 1.189187776E+00, 2.299999998E-01, 3.168955498E-01, 6.018284520E-01,-1.224841010E-02
      2533, 1.199167470E+00, 2.299999999E-01, 3.154359546E-01, 6.092134072E-01,-1.202030099E-02
      2534, 1.209106554E+00, 2.300000003E-01, 3.126114434E-01, 6.166733295E-01,-1.172260710E-02
      2535, 1.219086249E+00, 2.300000007E-01, 3.086290409E-01, 6.240932658E-01,-1.136979369E-02
      2536, 1.229025336E+00, 2.300000025E-01, 3.036119904E-01, 6.313989377E-01,-1.096130456E-02
      2537, 1.239005034E+00, 2.300000040E-01, 2.976099121E-01, 6.385833351E-01,-1.048561277E-02
      2538, 1.248944132E+00, 2.300000112E-01, 2.907791577E-01, 6.455306086E-01,-9.979000253E-03
      2539, 1.258923839E+00, 2.300000170E-01, 2.831497895E-01, 6.522690566E-01,-9.459318637E-03
      2540, 1.268862983E+00, 2.300000459E-01, 2.748613741E-01, 6.587159951E-01,-8.938250850E-03
      2541, 1.278842727E+00, 2.300000691E-01, 2.659242255E-01, 6.649021207E-01,-8.416819315E-03
      2542, 1.490010183E+00, 2.300000000E-01, 1.331403307E-02, 7.364471971E-01,-2.338333292E-03
      2543, 1.500000000E+00, 2.300000000E-01, 0.000000000E+00, 7.373911785E-01,-2.498073708E-03
      2544, 8.402193115E-01, 2.300002395E-01, 1.782082293E+00, 1.022008109E+00, 2.794812692E-01
      2545, 1.288782055E+00, 2.300001848E-01, 2.564810220E-01, 6.707680881E-01,-7.904177602E-03
      2546, 1.298761945E+00, 2.300002773E-01, 2.465173445E-01, 6.763529912E-01,-7.400359247E-03
      2547, 1.308702009E+00, 2.300007402E-01, 2.361703614E-01, 6.816221528E-01,-6.913726887E-03
      2548, 1.318682488E+00, 2.300011104E-01, 2.254079748E-01, 6.866059555E-01,-6.443070084E-03
      2549, 1.328625493E+00, 2.300029615E-01, 2.143609624E-01, 6.913194964E-01,-5.996126018E-03
      2550, 1.338608325E+00, 2.300044423E-01, 2.029856071E-01, 6.957486130E-01,-5.569260730E-03
      2551, 8.303290902E-01, 2.300074860E-01, 1.791140974E+00, 1.021628568E+00, 2.628266059E-01
      2552, 1.348563095E+00, 2.300118461E-01, 1.913970015E-01, 7.000696689E-01,-5.170146407E-03
      2553, 1.358555339E+00, 2.300177692E-01, 1.795521442E-01, 7.040890644E-01,-4.789382929E-03
      2554, 1.479898928E+00, 2.300186961E-01, 2.626927515E-02, 7.351746981E-01,-2.207124056E-03
      2555, 1.368554012E+00, 2.300396073E-01, 1.675163175E-01, 7.083540684E-01,-4.437691493E-03
      2556, 1.378569636E+00, 2.300481048E-01, 1.553008257E-01, 7.119649188E-01,-4.104850315E-03
      2557, 1.201111911E-01, 2.300570568E-01, 1.950648311E+00, 9.848805604E-01, 4.648363587E-03
      2558, 1.388641958E+00, 2.300736657E-01, 1.428763184E-01, 7.159080104E-01,-3.799872465E-03
      2559, 1.398683055E+00, 2.300821863E-01, 1.303731786E-01, 7.190928754E-01,-3.517156170E-03
      2560, 1.303609392E-01, 2.300939567E-01, 1.949291561E+00, 9.849194247E-01, 5.079570125E-03
      2561, 1.469801531E+00, 2.301018679E-01, 3.944172184E-02, 7.359129712E-01,-2.271780662E-03
      2562, 1.408831714E+00, 2.301075561E-01, 1.176333117E-01, 7.226398570E-01,-3.260487942E-03
      2563, 1.418897951E+00, 2.301157221E-01, 1.049067702E-01, 7.254608331E-01,-3.023526921E-03
      2564, 1.429120467E+00, 2.301390569E-01, 9.188950281E-02, 7.286389109E-01,-2.808476982E-03
      2565, 1.439209296E+00, 2.301454164E-01, 7.896817794E-02, 7.311367850E-01,-2.638185751E-03
      2566, 1.459592203E+00, 2.301582538E-01, 5.271528613E-02, 7.357218768E-01,-2.370884949E-03
      2567, 1.449492138E+00, 2.301594792E-01, 6.575881018E-02, 7.337670642E-01,-2.502072836E-03
      2568, 1.888368237E-01, 2.301622083E-01, 1.941508056E+00, 9.853906530E-01, 7.778744612E-03
      2569, 1.406779863E-01, 2.301637981E-01, 1.947920390E+00, 9.849318833E-01, 5.524523317E-03
      2570, 1.509171342E-01, 2.301845555E-01, 1.946561463E+00, 9.850065328E-01, 5.981792780E-03
      2571, 1.614180380E-01, 2.302647464E-01, 1.945172534E+00, 9.849869576E-01, 6.476173282E-03
      2572, 1.753948322E-01, 2.392850422E-01, 1.942866902E+00, 9.726394838E-01, 7.021432408E-03
      2573, 2.304643697E-01, 2.395495532E-01, 1.935346656E+00, 9.734357967E-01, 9.838688460E-03
      2574, 2.411093338E-01, 2.395670640E-01, 1.933871663E+00, 9.736717865E-01, 1.046174325E-02
      2575, 2.197741553E-01, 2.395800651E-01, 1.936817628E+00, 9.731433552E-01, 9.236323579E-03
      2576, 2.518256152E-01, 2.395853723E-01, 1.932379282E+00, 9.739256991E-01, 1.111656732E-02
      2577, 2.625418807E-01, 2.395974734E-01, 1.930878671E+00, 9.742060277E-01, 1.180180864E-02
      2578, 2.732026069E-01, 2.396163830E-01, 1.929377105E+00, 9.744931964E-01, 1.251637912E-02
      2579, 2.838634957E-01, 2.396254515E-01, 1.927867631E+00, 9.748165277E-01, 1.326670768E-02
      2580, 3.261772276E-01, 2.396281621E-01, 1.921785242E+00, 9.763732155E-01, 1.663900396E-02
      2581, 3.156261532E-01, 2.396334058E-01, 1.923316061E+00, 9.759407828E-01, 1.573209948E-02
      2582, 2.944692983E-01, 2.396382971E-01, 1.926356679E+00, 9.751535773E-01, 1.405001210E-02
      2583, 3.050749992E-01, 2.396444317E-01, 1.924836417E+00, 9.755225653E-01, 1.487198121E-02
      2584, 3.471710172E-01, 2.396644269E-01, 1.918696342E+00, 9.772378324E-01, 1.858569087E-02
      2585, 3.576687102E-01, 2.396655050E-01, 1.917136642E+00, 9.777272983E-01, 1.963868047E-02
      2586, 3.367304161E-01, 2.396823454E-01, 1.920235310E+00, 9.767420107E-01, 1.759149506E-02
      2587, 2.091532080E-01, 2.396953951E-01, 1.938264824E+00, 9.727394813E-01, 8.659884874E-03
      2588, 3.680572432E-01, 2.397003642E-01, 1.915576781E+00, 9.781884475E-01, 2.073664482E-02
      2589, 3.784970337E-01, 2.397140089E-01, 1.913996542E+00, 9.787119291E-01, 2.190143824E-02
      2590, 3.888338757E-01, 2.397496396E-01, 1.912414356E+00, 9.792275613E-01, 2.311731712E-02
      2591, 3.991737290E-01, 2.397600080E-01, 1.910819202E+00, 9.798086134E-01, 2.440319850E-02
      2592, 4.095105615E-01, 2.397712477E-01, 1.909207620E+00, 9.804182267E-01, 2.576037163E-02
      2593, 1.984606379E-01, 2.397858173E-01, 1.939724349E+00, 9.723974348E-01, 8.101745201E-03
      2594, 4.197950743E-01, 2.397950869E-01, 1.907584960E+00, 9.810402918E-01, 2.718557625E-02
      2595, 4.300794965E-01, 2.398061866E-01, 1.905945552E+00, 9.817121014E-01, 2.869190785E-02
      2596, 4.403120140E-01, 2.398264848E-01, 1.904293114E+00, 9.824022417E-01, 3.027457183E-02
      2597, 4.505445626E-01, 2.398407718E-01, 1.902619847E+00, 9.831357519E-01, 3.194723751E-02
      2598, 4.607256509E-01, 2.398641787E-01, 1.900930808E+00, 9.838908448E-01, 3.370405190E-02
      2599, 1.874555328E-01, 2.398720345E-01, 1.941231135E+00, 9.720472084E-01, 7.557689199E-03
      2600, 4.709067963E-01, 2.398749845E-01, 1.899219821E+00, 9.846990028E-01, 3.556034489E-02
      2601, 4.810370826E-01, 2.398981014E-01, 1.897491040E+00, 9.855271852E-01, 3.751019169E-02
      2602, 4.911674095E-01, 2.399087278E-01, 1.895739506E+00, 9.864061325E-01, 3.957261688E-02
      2603, 5.013281957E-01, 2.399416509E-01, 1.893949559E+00, 9.873056550E-01, 4.175803471E-02
      2604, 5.113281968E-01, 2.399416512E-01, 1.892166066E+00, 9.882709639E-01, 4.403551172E-02
      2605, 5.213931895E-01, 2.399724148E-01, 1.890330563E+00, 9.892514308E-01, 4.645591718E-02
      2606, 5.313931898E-01, 2.399724150E-01, 1.888478213E+00, 9.903070493E-01, 4.900442298E-02
      2607, 8.701132329E-01, 2.399881394E-01, 1.722793544E+00, 1.058824959E+00, 3.367605807E-01
      2608, 1.630011404E-01, 2.399949479E-01, 1.944499573E+00, 9.714242036E-01, 6.431423132E-03
      2609, 5.413752193E-01, 2.399956399E-01, 1.886582724E+00, 9.913808083E-01, 5.169464473E-02
      2610, 5.513752190E-01, 2.399956400E-01, 1.884644865E+00, 9.925241642E-01, 5.454282821E-02
      2611, 0.000000000E+00, 2.400000000E-01, 1.965521506E+00, 9.702558001E-01, 0.000000000E+00
      2612, 9.999999663E-03, 2.400000000E-01, 1.964766320E+00, 9.701475484E-01, 3.961888136E-04
      2613, 1.999999966E-02, 2.400000000E-01, 1.963349050E+00, 9.702982731E-01, 7.276439292E-04
      2614, 2.999999966E-02, 2.400000000E-01, 1.962063112E+00, 9.703015193E-01, 1.092879716E-03
      2615, 3.999999966E-02, 2.400000000E-01, 1.960786568E+00, 9.703174238E-01, 1.464818892E-03
      2616, 4.999999966E-02, 2.400000000E-01, 1.959477244E+00, 9.703553870E-01, 1.838984247E-03
      2617, 5.999999966E-02, 2.400000000E-01, 1.958165844E+00, 9.703991438E-01, 2.215127406E-03
      2618, 6.999999966E-02, 2.400000000E-01, 1.956854909E+00, 9.704506992E-01, 2.593862626E-03
      2619, 7.999999966E-02, 2.400000000E-01, 1.955540622E+00, 9.705115641E-01, 2.976210556E-03
      2620, 8.999999966E-02, 2.400000000E-01, 1.954223330E+00, 9.705825661E-01, 3.362361290E-03
